Numerical,Categorical
AlOH_Group_Content_correlation,MetamorphicFacies_Benambran_Subgreenschist facies
Gravmap2016-grid-grv_ir_mean,MetamorphicFacies_Benambran_Upper Greenschist
Gravmap2016-grid-grv_cscba_mean,RockUnits_LAO_Serpentinite
Opaque_Index_mean,MetamorphicFacies_Benambran_Greenschist facies
Gravmap2016-grid-grv_cscba_std,RockUnits_LAO_Ultramafic igneous rock
MgOH_Group_Content_mean,RockUnits_LAO_Sandstone
IntrusionsBndys_UnconformableBndys,RockUnits_LAO_Granite
RockUnitBndyFaults_LAO_Geological boundary,RockUnits_LAO_Siliciclastic sedimentary rock
RockUnitBndyFaults_CSP_Geological boundary,RockUnits_LAO_Mudstone
MetamorphicBoundaries_Faults,RockUnits_LAO_Igneous rock
Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,RockUnits_LAO_Conglomerate
MetamorphicBoundaries_Unconformities,RockUnits_LAO_Pyroclastic rock
Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,RockUnits_LAO_Andesite
RockUnitBndyFaults_LAO_Unconformable boundary,RockUnits_LAO_Phyllite
Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,RockUnits_LAO_Shale
Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,RockUnits_LAO_Tuff and lapilli tuff
AlOH_Group_Content_mean,RockUnits_LAO_Sedimentary rock
Gravmap2016-grid-grv_cscba_correlation,RockUnits_LAO_Rhyolite
RockUnitBndyFaults_LAO_Faulted boundary,RockUnits_LAO_Dacite
Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_correlation,RockUnits_LAO_Granodiorite
Opaque_Index_correlation,RockUnits_LAO_Monzonite
Gravmap2016-grid-grv_cscba_dissimilarity,RockUnits_LAO_Pyroxenite
Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,RockUnits_LAO_Siltstone
Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_dissimilarity,
