X,Y,label
150.78676172311387,-33.596672314279,0
152.31607571840743,-30.923498683297748,0
147.04828163683493,-29.258490691695684,0
147.09267274131275,-32.36210110053302,0
146.0484310533307,-32.262208802246505,0
145.81525630198064,-34.618026941821626,0
151.03106302072433,-29.147034193217046,0
146.15296727576143,-35.267643269993386,0
150.01638310859474,-29.728672135716934,0
151.52539841606935,-30.43106652396009,0
150.32514057068448,-33.38199078637041,0
149.69846838632623,-35.7805767029847,0
146.22556116712923,-31.789446712490946,0
149.83849284766043,-35.604424820316424,0
141.51474312006047,-33.63361289712072,0
147.08780743840407,-32.82684984561735,0
148.54526306927565,-34.021908007953634,0
146.17755878859018,-31.273904903068154,0
146.90155569314416,-35.28303246879726,0
148.7140749041505,-32.953974094767254,0
147.7288131501071,-33.53285420435301,0
146.11737988169853,-30.02349096107094,0
148.02364886179845,-31.594283571501954,0
148.58016159987417,-34.853255633646235,0
144.92831796861532,-30.314823140708086,0
144.1298089103605,-30.558862430756736,0
146.19837520352277,-31.389196744386183,0
142.721932203738,-31.18157417783827,0
150.25859348942058,-32.872937357566755,0
145.92077226046663,-29.30448819438481,0
143.42383978218868,-32.30157237597352,0
149.15717286204847,-33.096204673782886,0
150.12725578345,-32.49089679888165,0
141.01138826186443,-32.5159322998927,0
147.23060786860603,-33.56290294542545,0
147.5101976805963,-33.883995790100194,0
145.87054764799032,-31.272015844322276,0
143.63493156987002,-33.36136975818373,0
151.07865604244338,-33.00268579574068,0
142.93750556542943,-29.133806086689013,0
141.97884946116804,-30.019661056831392,0
142.39665315566654,-33.615834105555756,0
148.5110503422074,-33.459258707152536,0
150.5382938800584,-32.996113832530824,0
148.32810497145647,-33.51360477837758,0
148.78765052333696,-31.596325546993388,0
141.7264244520526,-32.325760937393284,0
150.84343207498674,-31.963241445721852,0
145.4481445089019,-35.36681855542419,0
148.35724597040226,-32.05017167234183,0
142.59114738860364,-30.395116860014355,0
151.12574977088371,-29.169942232870966,0
149.68137149489073,-31.302621092463085,0
151.28643978047776,-30.054596124928,0
147.8606540197271,-34.65335364354805,0
144.9864677690058,-34.286464196410805,0
142.51462332194586,-33.97558577816539,0
149.75347042649318,-28.928086082712866,0
149.32586123023208,-34.24063049546626,0
149.58204987057195,-35.871150975870805,0
147.90953269897796,-35.744162223192156,0
147.29402768491533,-31.736803846224543,0
145.88653149692837,-33.162194550787305,0
145.81525066642163,-31.91843898884923,0
145.0094632027289,-30.52176555741471,0
149.0929002836468,-32.1295040940175,0
150.2281597934122,-34.417154608406584,0
150.18120942866912,-28.57586101332489,0
145.06809270398,-30.62606523935788,0
146.9324778442999,-35.67756339211611,0
151.8263900862346,-30.579075483708095,0
142.0769301365049,-33.43657290751399,0
151.6876791214803,-31.85680208163416,0
146.79005205688185,-30.3352365599588,0
142.56135150865072,-30.27605280244276,0
147.44707995004816,-31.033020280104566,0
150.4126113079272,-32.1760863559482,0
149.1084494404936,-33.778381988517594,0
142.3882875231024,-31.7737418661736,0
147.13642348582798,-29.252913888412955,0
145.16741807925536,-33.211574737820115,0
148.62562983101066,-35.631168155340816,0
152.41738940518763,-29.86140564221595,0
142.1908527434496,-30.454641939690525,0
147.95728230725686,-31.34661616901451,0
142.79785719498824,-33.48151476111195,0
145.87804361045815,-34.72575038448514,0
151.64238901464623,-30.69293506433874,0
146.54461003819014,-35.83654850779216,0
151.22885687192377,-29.39074670468112,0
150.552769583161,-29.178344960796693,0
148.0491704020998,-36.359875342531765,0
141.58247440891802,-31.478984894435825,0
148.90796961100125,-29.476635917088842,0
148.03986573053024,-36.091228486975105,0
142.10612275538134,-30.39285252051591,0
141.91138438500906,-31.700087646774776,0
143.7388292273438,-33.170070975616504,0
142.44861303064314,-29.321237924947383,0
152.40089324312768,-29.097766123348833,0
144.31986967076648,-31.46008773650081,0
147.3949819752901,-35.93790139270216,0
144.3614560731305,-35.773859819084734,0
148.32554265493124,-36.37559959142558,0
150.41234355163712,-35.28180773628063,0
146.37882821017357,-34.33012207281099,0
142.78621346113087,-31.62751741491833,0
144.26228629903198,-32.27786416497936,0
151.6994631928978,-32.51158295348134,0
150.17192527440145,-29.19757943099751,0
142.78573757204254,-29.086011526345608,0
148.46648494771682,-33.911648676933446,0
145.60212371048743,-32.548240508894864,0
143.3788413532549,-34.22561811390274,0
152.56549097806646,-29.99732121043354,0
152.74829668173493,-30.502353950570324,0
147.05385289599684,-35.816805171761835,0
144.92648521839303,-34.050761158630685,0
141.68804912484103,-33.33754676821643,0
143.86160658849482,-34.7049941837464,0
145.95970778113872,-32.29317406404139,0
145.0949385882978,-34.14819720540275,0
151.6868993147399,-29.73901846050094,0
150.6634016959376,-34.494593704386325,0
147.2762614063929,-33.569350170844736,0
147.84133983199652,-29.178282339553686,0
146.81033410281412,-33.20267806563799,0
144.81481686691382,-31.524876961037407,0
142.69591837556345,-29.45372936714147,0
152.88285443768245,-29.870273735585922,0
148.17243645565432,-32.71796822426218,0
148.86034874246064,-29.57177909408438,0
148.51952913626533,-35.741196545539935,0
144.87174774432293,-31.48806970302528,0
149.7676152954088,-33.839596501912304,0
147.32286123849,-35.587237014693926,0
145.83626987279663,-33.81752243966477,0
142.5775153999944,-34.32673166243556,0
148.35175127291723,-30.558313709580894,0
147.39172381290845,-29.699677685804744,0
143.5625890302024,-30.825652878990127,0
151.3952262350284,-29.924844034286114,0
149.7116503830219,-30.85509493267825,0
147.53232432452035,-34.55158366492597,0
142.7501598852938,-34.32247219335214,0
146.48990461198167,-30.70004467859944,0
141.31936930650016,-32.513058439470385,0
149.56700452301772,-35.201537712706624,0
144.83027230112228,-31.83529673906658,0
151.5412117061843,-31.866679488791732,0
150.06977032614162,-35.72082633778647,0
152.84047395668074,-30.836656404831917,0
144.59253296675826,-32.94010380641366,0
150.26043331370462,-28.556460091342046,0
142.37489158821455,-31.674866085379563,0
148.88279254056164,-33.86868665173267,0
141.9774615620939,-32.246889270145395,0
151.558703215814,-31.613647164004252,0
149.67413905857688,-35.01710257378359,0
144.20647786316889,-31.725909393253914,0
143.97070586700673,-32.09935059578839,0
148.38934491499515,-30.857041604945593,0
142.11734823160128,-29.63148796706078,0
149.27830036771542,-29.45253337714817,0
149.61724310502757,-35.89524288553764,0
149.30812121983743,-32.36004016665133,0
141.93555475537354,-30.24263051507798,0
151.5813715456473,-29.11276853314564,0
147.1058637344638,-34.68951136599395,0
144.64078497484857,-32.15213241571421,0
142.26067790895863,-32.44481869504201,0
148.45391783692682,-30.664355498252206,0
147.72382441846923,-34.37220536811905,0
147.88593984384795,-33.9409592277189,0
145.29280029938556,-34.6672595668669,0
151.32320190637202,-30.31952541403774,0
142.78599158515755,-33.191689261101914,0
147.46606178664456,-29.899618022486838,0
149.7518516818503,-34.496970740384725,0
142.3119153251145,-31.06234232972907,0
144.9540349742247,-35.612763364356624,0
145.3132549951958,-33.327029489996946,0
152.37448488494033,-29.65611631815351,0
149.42514972756132,-36.642323156942666,0
146.38830742118705,-31.591620134669604,0
150.02570278220801,-34.836530474968185,0
148.2175294828846,-33.97339518105216,0
149.93677202903172,-33.49454623719237,0
153.11443835056298,-30.145106952643626,0
144.0720849736475,-31.0997414645052,0
143.27407891853292,-29.115846498954316,0
153.03150994697953,-29.50948992080678,0
141.97574840097158,-31.55618364700332,0
150.28395149397184,-34.37372078086583,0
150.21929063399577,-29.719518676926047,0
148.5397650417396,-34.41629861169443,0
146.23051494863756,-29.89827178830397,0
142.44787727033778,-33.22289190793515,0
143.0233294889474,-31.10335151242269,0
148.1390645649272,-32.977033445286466,0
152.26612612486042,-29.716138058205527,0
142.6961980125982,-32.6401352712495,0
150.74117033042947,-30.321217406523562,0
145.04557302379166,-35.633306360332945,0
145.59644499028184,-34.880866545854786,0
144.8134749814864,-30.76225950606878,0
149.7519424129298,-34.223477415115,0
143.98471345720748,-33.615034530953295,0
145.92531086427482,-33.693432797790926,0
151.8727254090228,-31.055526434892087,0
148.10364653416585,-34.152933438526205,0
141.33705284237016,-33.29824860103373,0
148.77727327078932,-35.746366785702676,0
147.56401609055277,-32.316614600395084,0
151.63066583773664,-30.15444844514462,0
150.5907008524181,-34.21261397406309,0
147.53090665482117,-31.15040417579081,0
145.12966539517288,-32.362499514392,0
152.2117026542299,-28.61744826417865,0
147.81546637225165,-33.39582175021346,0
141.83425893134898,-30.656605106456112,0
145.02348045884364,-29.51905659742777,0
147.35826262531793,-34.808082210306,0
141.9904901022107,-31.274408596346152,0
145.1117911774467,-34.36692691104029,0
148.4986676822736,-32.82671976690436,0
148.4762573203068,-34.36950690747163,0
150.66992069884225,-32.199003322064414,0
143.2737563029924,-29.502222004882285,0
148.62074142126693,-32.22737794554437,0
151.22832300867097,-32.89623932049397,0
153.29420099944696,-29.041012971987296,0
144.53024061684368,-32.81654826133616,0
144.91385219780074,-31.535845259849943,0
150.0834024423835,-35.826718404466455,0
142.22534447929422,-32.305473534349304,0
143.66680767295486,-30.398863684048116,0
143.4504792885103,-29.403262937682,0
151.6069022246694,-28.96501088951676,0
147.92528124820348,-32.12959989373844,0
151.7235372443328,-29.638413039576747,0
150.91013329139167,-34.277907304594464,0
144.26743879726948,-32.80883467173155,0
150.82763643348673,-34.22230675503958,0
146.55388703823024,-31.69089469991156,0
149.09748014818172,-36.030047877890055,0
147.52956902787065,-35.15911978660458,0
147.391580845033,-33.96683458039955,0
149.20248667872093,-30.95950483274322,0
149.6282904685765,-31.48538066377708,0
146.57303611086334,-32.75338620267635,0
148.46096471998396,-35.16711213726092,0
151.7939369917973,-30.21489853631462,0
146.43053353067396,-29.785181331956103,0
149.94555390774536,-29.633050033921467,0
142.22593017895892,-34.17639025083159,0
147.71281620815307,-29.883799969958933,0
148.1398487451674,-32.27256522476392,0
142.52232833576082,-34.32805800058559,0
145.73623672027813,-30.451048975394265,0
144.68957388497722,-33.588147711479266,0
148.1191329195617,-34.75468313719987,0
144.36917949845386,-29.61795944839157,0
143.27053009496876,-30.035947680481865,0
141.56344122688137,-29.83161149480845,0
147.44460200556765,-32.234794533905934,0
143.9210330025761,-32.92385788325224,0
145.24901600027712,-34.172987945233004,0
146.7115235923795,-30.270821178857712,0
152.9245141874279,-28.565804791094763,0
146.79068722163154,-30.963664275895756,0
141.2230731231469,-30.301499420698438,0
152.70353862221526,-30.35352862054877,0
148.67738674607133,-29.482673590275724,0
141.33906216853867,-33.3112163053947,0
149.0321994505049,-31.71264058935529,0
151.95948563236,-29.892582941722814,0
141.0029487922981,-33.83961630042658,0
146.21308393104647,-30.110010439716234,0
152.37625867384648,-29.97581743949523,0
147.90979744173072,-33.62794816680125,0
151.56468956686706,-32.498643057367744,0
150.69926919321438,-30.809563161503828,0
150.45446857958046,-35.18174067941232,0
145.0557354907045,-34.021380989288545,0
145.05389869379948,-31.337469660784983,0
149.7494011145451,-30.724410721830665,0
144.94921658782286,-35.262695914905876,0
141.94191736573532,-31.210737078189723,0
142.70225867659923,-30.495677108819347,0
148.90089040134572,-32.68745850575547,0
147.61164299571826,-32.54739109289299,0
142.97873411032117,-30.04770602753149,0
148.5690013260314,-31.893928188648687,0
149.83146810816976,-33.645389752565585,0
149.83760839315923,-36.73184044894519,0
141.5548468328722,-33.78207796599624,0
147.8600719751219,-34.22605280787345,0
146.8478151557617,-29.466164651359225,0
149.66202850503672,-28.806772546617474,0
141.19463006705618,-32.44253024877537,0
147.63073256834573,-31.80586170001537,0
141.0925101922383,-29.485353053930027,0
149.20735387419583,-29.65727449622928,0
143.19950403048938,-33.95336688238105,0
144.77328865628152,-29.717862660491623,0
150.61433943065745,-32.925976836911765,0
148.6196442097612,-33.08076296258141,0
151.28356965249603,-32.32421580588218,0
144.5962431814497,-32.80370560835617,0
149.1298145729485,-31.62268843532157,0
150.02992655856588,-30.95360805407024,0
144.76702216641607,-32.233170135941464,0
142.2284062388545,-29.559640719528904,0
149.46255105292687,-37.175885451888156,0
144.18100511592507,-30.103745214248395,0
149.27002447980507,-34.20757309214207,0
145.81024390725992,-34.63086673749241,0
142.34524659200062,-33.26255462245484,0
145.6931815249193,-35.63837795484064,0
145.36984725524522,-35.329840686963536,0
144.8987009667856,-33.849394939618456,0
148.62281893527717,-30.011526877336646,0
141.42050034558557,-30.49045179837642,0
146.30978624785283,-35.41698914523857,0
149.36770042774404,-29.37689580203061,0
148.63673512159266,-36.198556117899145,0
148.36672517219154,-35.311243204481244,0
151.4164655253427,-31.280966441625242,0
153.2050186897993,-29.574885384280932,0
143.03065215222045,-33.40823432672313,0
149.1358587227878,-36.58901090301593,0
145.44232696473318,-31.187950740481664,0
151.08544272168615,-30.58429407762878,0
148.64589899892744,-29.264243826956474,0
145.43844179702373,-31.793735000508946,0
150.0254619946872,-30.951766372733594,0
149.20123591218535,-29.674999075069476,0
151.87407407734108,-29.188980216084715,0
148.36537127281164,-32.842183674459996,0
148.29294331306997,-35.68432658855764,0
151.11929915602514,-32.2607662740307,0
145.81166948661848,-34.39468846537659,0
145.60280827396696,-35.65052754782488,0
141.29669566288328,-29.891846805829772,0
142.97147585897184,-32.56524301753741,0
143.85301338611418,-34.09272507506186,0
144.4369597276921,-31.67519118305082,0
148.56885200819445,-35.847144776607486,0
143.31236912179745,-31.088209948721143,0
144.10327592606703,-29.01258938456847,0
148.6447071328023,-35.73976232113104,0
145.07899008382128,-32.362623328255225,0
146.44553954691943,-30.862823202103687,0
148.52000521218963,-29.39017925246969,0
150.4089009287002,-33.50167421399915,0
148.67232448757497,-29.34276925961138,0
141.6515461639141,-32.79588483756619,0
141.3389625704157,-32.56712689668202,0
141.14380386596653,-32.91777935226607,0
147.59483492091078,-29.36254262007361,0
144.20321652321383,-31.08268969312803,0
146.7253634772051,-34.80187224570735,0
148.2707974081671,-33.028659087918996,0
148.19856922626204,-35.97606538867342,0
150.33982763713544,-30.68912836546126,0
145.3538407093191,-35.00738016031505,0
149.02785604492536,-34.29294583856604,0
148.85234629609027,-36.68513795086669,0
152.82171222031909,-31.604299649764748,0
152.40048599702067,-30.854525508900142,0
150.59295947559463,-32.72661327488248,0
147.5312257433837,-35.61996543089262,0
148.17811356871619,-31.45977552503453,0
143.93838283873984,-34.54315076189921,0
143.04493051294054,-33.17930929909976,0
143.57248490912656,-33.37310407869383,0
142.47077712925898,-33.86582929126444,0
142.33333195911035,-33.563668064245846,0
149.6707155035068,-32.77430021628197,0
150.75645719710272,-33.397665192506466,0
144.67031761526468,-32.64405405291362,0
145.1303588146996,-31.733104808341213,0
150.76240175015542,-33.16090303092062,0
148.54039225392788,-36.1140163776329,0
147.89584169541092,-33.666063894118835,0
145.75366293047298,-31.340503918563805,0
145.98801139364653,-32.00782212114923,0
146.26904277980967,-29.788494119168696,0
148.2120788264951,-34.743770562194314,0
145.0250394026964,-32.364028041297125,0
142.77221099855691,-30.37074065530257,0
149.22339534012704,-30.67346439479148,0
151.9192725987536,-30.26052224628652,0
141.35875137199534,-33.63961996618032,0
146.36109474548456,-29.967683081248754,0
141.93907895705317,-30.252622195721237,0
147.80749998444392,-33.99703950147487,0
143.12781601350773,-29.52314547000842,0
147.61814876413428,-34.0735198430773,0
147.4724967682973,-29.590270062192918,0
146.84745386466585,-34.15587214661064,0
144.86374195502844,-30.623301746347305,0
143.97305914092783,-32.903337094289625,0
149.80683037138903,-35.95833766437381,0
147.17614840899486,-33.6763513234205,0
141.03946430022472,-31.340648820227447,0
142.41036968979833,-30.833903238716417,0
152.15686087324295,-29.26397258705083,0
151.64890290220012,-31.30591480990708,0
150.9434203786635,-32.32478949329471,0
145.7477217089559,-33.31461115535189,0
149.35538253677353,-33.03959731427304,0
145.09560613174082,-31.335548180857995,0
148.46278871814317,-29.647345410796106,0
145.39502476243635,-35.314987179655105,0
147.68616844985505,-30.302558893759546,0
149.9273781255497,-30.448694440565237,0
148.12352366118793,-33.08952913321013,0
146.47059372950702,-34.378191461826994,0
147.43918810116892,-29.765898211136374,0
149.84194702540242,-32.92721422698617,0
142.9140487123552,-34.234208484501714,0
143.5459069139896,-34.39198073997919,0
145.59238128186686,-29.358934986888098,0
150.83345125782688,-30.980523835035893,0
142.53012677052737,-32.994916703007036,0
144.15270194568203,-29.000850828567536,0
149.9678280757168,-31.304839289562924,0
146.70165880156563,-31.552317024256745,0
149.85713797203172,-30.618899044131297,0
148.13120330715506,-34.9440928079731,0
144.14054666593518,-29.894373393455275,0
146.10861942555138,-30.74784439866969,0
146.07938149994044,-35.71764446778735,0
145.064660882124,-33.37924656884241,0
148.7429995400703,-34.50217933959629,0
141.44427390416558,-29.42685834406624,0
145.27018936247345,-29.540018250123488,0
147.0078060322112,-31.79477362541303,0
144.46453722253733,-31.340086604904453,0
148.42123630254824,-31.493754621642754,0
148.19545247220785,-36.280006432447436,0
144.52981484779048,-30.253982205462595,0
144.6000447231731,-29.179704310196446,0
143.01856881740983,-34.51563661197855,0
146.74693157258142,-29.044982549009127,0
147.10962532406643,-34.86951740137648,0
148.96788150506785,-29.8551500812648,0
146.76462218791218,-33.45485753457265,0
141.13883788091405,-29.98794113541423,0
149.8580701390245,-35.535615312216606,0
149.780107144589,-32.88196955265939,0
149.0926427627406,-34.682798887741185,0
143.6726349753344,-29.06253505090785,0
152.6030279721029,-31.283235255730343,0
147.9541532206539,-31.124456650222736,0
149.09102695472407,-32.46490667943071,0
149.07693734404089,-35.544158004682686,0
152.2163133260242,-28.700698570333955,0
144.56181125864705,-32.52591387771605,0
146.26805019157774,-32.93902316431873,0
147.20623212637545,-33.07955000761538,0
148.00568376432884,-30.5788602458967,0
146.41646644964612,-29.119292619106652,0
147.938028797429,-29.342899963516754,0
143.8776795451887,-34.52300830264926,0
147.83814592098943,-29.420157731044966,0
142.6770697271956,-34.25950342330169,0
150.19679813121223,-33.30919356273796,0
151.1479469711685,-30.21222397132856,0
151.74384541130098,-30.043543447383566,0
151.39822701969817,-31.299334458656574,0
147.1025092582382,-34.39872282211149,0
144.93461105130214,-31.668414049736032,0
142.63696218929988,-34.51106842586134,0
151.72967438774313,-31.16457608880482,0
147.92959601372152,-32.07054966721722,0
144.2239245002305,-31.328320844603837,0
149.69113028835253,-28.834014577057392,0
147.02697680236477,-34.31045241108851,0
150.93266969401725,-32.66928070729455,0
144.8036009775589,-31.454702871108374,0
150.6854288075136,-31.96539988063303,0
142.27857376635393,-31.502864467059844,0
144.64496908627623,-35.6046903253804,0
141.8000528286874,-29.040551696850734,0
141.49313515687257,-32.8700678243937,0
148.26861958588523,-34.7457546252913,0
145.4819501250097,-30.483011075184994,0
150.78854677137275,-32.69792766822105,0
146.17076002419236,-35.57210374763217,0
146.46340479251077,-29.01119188705833,0
146.9528018899023,-34.343463370486,0
149.82918882698118,-30.03807241560045,0
146.47537352515053,-33.78723996620367,0
142.62114956598253,-31.097470012120926,0
146.07818085177107,-29.115040722739295,0
148.73293206458183,-34.10653134924051,0
144.330983828935,-31.691659867013165,0
145.00501090137612,-31.283877444947873,0
147.62538501979068,-35.65727085875446,0
148.32865103042184,-29.796514295257886,0
148.36601941625685,-31.982263404374837,0
148.8436203528765,-31.263773035642576,0
143.02996595279694,-29.451788948288424,0
143.1248296370322,-31.28211394634267,0
144.29615917161928,-29.103030920749944,0
143.85044350814886,-29.577002201119157,0
152.22569056478906,-32.13080466364569,0
148.04732562303067,-29.06027990459191,0
152.50865403306517,-29.493927558382232,0
149.9613771421446,-29.62219557245369,0
150.12913104113292,-31.10532589361649,0
144.25091734481865,-30.472379001801237,0
147.8285121608838,-29.7427149654438,0
143.26424020404085,-33.38678659650019,0
146.80531163838103,-29.7638709242552,0
149.48977296390666,-30.79616459258868,0
142.06221551081515,-31.026979642380226,0
144.99133211806972,-34.50031036327227,0
144.3050026455525,-34.79409022892809,0
147.84494062927283,-30.834792301552174,0
147.37045066387367,-29.561375774283,0
148.06128645549654,-30.58897566500321,0
145.94750395594116,-34.34589270980065,0
152.67610800827114,-30.06584814806443,0
141.07729707310196,-29.404837875337385,0
145.77354165099138,-35.8910565475789,0
151.39851178548037,-30.718320002046067,0
148.84980018050524,-35.770375690977716,0
145.77277633916003,-33.54351147672377,0
145.4086040988862,-34.69950136397686,0
148.91965142004247,-36.22603098273245,0
148.98161841758585,-35.33530474933926,0
145.9112588217627,-33.36362183176333,0
142.17215095093732,-32.484422975358655,0
144.95525389692102,-34.03360736856946,0
146.29375351586805,-35.47965573603888,0
145.96356490591612,-29.850224866029308,0
150.3008945662623,-30.054526635144903,0
148.89193508208078,-35.94866832412899,0
145.531002287417,-29.499353404564985,0
149.821559849248,-31.691538469469975,0
149.19756309638055,-29.716741651808178,0
141.89556585396403,-30.264501983599313,0
145.52368640177454,-29.585272350172552,0
147.90279611658474,-30.639988929480243,0
141.35948624227711,-31.159784412190795,0
152.7146785880277,-30.780127361145183,0
148.72595659728088,-34.32681389687443,0
149.75687014270892,-31.099485090914122,0
145.2661016214156,-31.36063670222227,0
143.5563624980589,-29.355910849099715,0
150.52078987316656,-29.941926872031335,0
145.64398582526513,-32.17480818502095,0
144.5654802280903,-33.83915812012036,0
142.77503379566033,-33.84114573229417,0
148.0741661665405,-31.077479540306367,0
144.42349588072327,-35.29374516774086,0
141.70642432558046,-31.342977893254112,0
141.7969465792676,-32.70999366044611,0
148.64689760392713,-34.5300771457172,0
150.4747574466414,-31.870596805370973,0
144.40826348774706,-33.362835247953655,0
144.1173719922977,-34.80931971129535,0
146.35411177432565,-35.676962804583255,0
141.1408412884425,-31.938209752332096,0
141.46305545032442,-29.91178534462956,0
141.1837696209594,-30.93313190635952,0
151.5739390143779,-30.463792018356123,0
147.48871558099984,-34.67673870557159,0
142.75940357119356,-32.35973088521672,0
152.62676747201203,-31.42489335016409,0
145.39803734664505,-31.75967047403021,0
149.2973424982069,-30.982701988629923,0
148.46031965111632,-29.760739322136686,0
150.8717172904133,-29.461512707930574,0
145.0476113700125,-29.17693311604873,0
149.6820532779559,-36.78095868980089,0
141.50688336008284,-33.19411266921782,0
152.6500529740993,-29.08500176353059,0
143.31529757675543,-29.586817843755945,0
142.51916226342425,-33.091362524995134,0
146.8874908355058,-33.20633618488114,0
152.79725510091092,-29.34953794993779,0
151.42297288924462,-31.022928825038477,0
149.1066519755694,-31.41809430713103,0
148.86988503497392,-34.33097607789769,0
146.3410814222049,-32.19406254348785,0
151.2213807550729,-33.764061876229775,0
149.66672003031562,-36.16029944470612,0
148.29165383040586,-33.991077086840306,0
147.58975515215926,-33.097043487249685,0
143.30289944886545,-34.41332715442757,0
142.61768540035243,-32.3209893144182,0
143.30095935029203,-34.68232378801581,0
150.87137952276404,-29.411215089352496,0
151.1240383055692,-30.795551990536673,0
153.60598617881644,-28.670253327533636,0
150.30550681763853,-33.610879381363176,0
