X,Y,label
150.5601975550705,-34.77553427305971,0
142.88995591976467,-33.16712056796886,0
149.1428599306134,-31.57849669883884,0
145.9556004003915,-29.909497360482273,0
143.88653828908494,-33.74767831020811,0
143.97781520379849,-33.677508572718246,0
147.7525973725509,-34.07802894437945,0
145.22106196870078,-35.818097778257865,0
150.66723824244684,-30.264376326421655,0
148.38264292135082,-36.1396884003644,0
151.36571816830138,-32.71851658910886,0
145.19735119848949,-33.340189194676,0
143.51570286811017,-34.0230810090825,0
149.20553301102535,-35.731685376129796,0
144.6204824857503,-29.694893572681632,0
148.22606771892393,-36.26602085347419,0
151.8606657408068,-30.946431421451724,0
150.73610687287265,-33.48676132748928,0
145.54584280553613,-30.51837454273219,0
143.65195350257778,-30.56706125428203,0
150.94906842816897,-33.474526307001845,0
143.24160239291515,-33.284716507893094,0
146.4210839415295,-35.37598754019431,0
143.57088609788883,-31.34060947860951,0
147.18266921874118,-33.935576340110536,0
146.9570988728997,-30.683708387765236,0
150.58313611121366,-28.92437179287355,0
145.85783724060275,-29.939423844755833,0
151.0478404307356,-33.88974596117599,0
150.72720013441227,-30.538127871566815,0
151.20489065902458,-33.26572937939588,0
152.03920488718887,-32.68021617956915,0
145.39636104353804,-29.05708856102909,0
152.72580655370362,-29.318602642006525,0
146.09933088481296,-33.37636937002196,0
146.2911740689246,-35.70069936376518,0
145.42872350164086,-30.707530629934766,0
147.1931490491703,-35.168704655453745,0
145.33390576763267,-31.170377078659932,0
148.31174790057256,-29.617436778106267,0
147.28023542357394,-35.713228428858116,0
149.13574859190106,-32.633319918589166,0
151.78630061080398,-31.780950169304134,0
149.88075989033297,-33.548121474594474,0
143.39073814215286,-32.6430130669249,0
146.45601632191625,-29.562719864017772,0
149.746956465903,-31.696919007348676,0
143.87458000667417,-32.29969988037607,0
150.210721678717,-31.47061183211704,0
146.09088904908072,-29.55331849489909,0
151.00574499645435,-30.66832854830455,0
152.03880129931787,-32.374946892146845,0
141.1607376893309,-29.508740184260272,0
143.8563288595498,-34.743234367351555,0
143.81422698113153,-29.188671339456533,0
147.46459062742068,-34.64987798278801,0
144.38553345908278,-32.15700557372487,0
150.49424792061492,-33.9436192336579,0
148.30413402846838,-34.163068741072,0
143.3703654455473,-32.863007566099874,0
150.12952959764291,-30.257471732279857,0
145.0803678522755,-29.219598651324013,0
149.16158941940378,-34.09276387671441,0
150.77636068029693,-33.23045219673465,0
151.16810664234023,-33.19149623995573,0
149.54978649379203,-32.771112204332866,0
147.5739818717901,-33.02170107460765,0
145.1131480553655,-34.783353350137986,0
141.52831295639325,-33.3840970274557,0
145.55216278703185,-35.300603657230624,0
145.85278945592162,-29.78691255342146,0
147.4521687416584,-34.950962201748226,0
147.4772066338777,-32.45319122299468,0
141.52912003837412,-32.35375596857958,0
147.3017465238093,-32.81294587324466,0
141.05457871427785,-33.25421795463603,0
149.76498899940938,-30.473727380892583,0
147.414274564431,-31.412324681742618,0
149.2200440883878,-30.1304187278324,0
146.0252838707015,-35.67701723996583,0
151.76010724901943,-31.064729157851552,0
147.8746657452941,-34.75870351811879,0
152.2271324797733,-29.53206646281009,0
145.10281981706274,-32.8083339921186,0
150.4430394355688,-34.928591352364776,0
150.24733206455903,-29.25022052162506,0
145.20139830665786,-29.479773880071292,0
144.58147433561973,-31.473694560095723,0
149.90998872473574,-35.322828618493574,0
144.51605968944588,-30.213416509493896,0
147.30549037902745,-31.202169304711923,0
148.17165073334738,-32.73104007116836,0
148.86235851739818,-29.484606537930453,0
143.35106054062553,-31.00776945252036,0
144.40126171469294,-34.012159706834225,0
145.92835493298776,-29.057146572271723,0
149.72894849247172,-33.50434776818824,0
145.77628296974203,-31.960105107224702,0
144.20262109151997,-34.88129799401053,0
149.3844328513927,-33.63031892480893,0
150.82863882725232,-32.40405630131108,0
146.8298979797873,-31.93971809713273,0
145.02683704820632,-30.837229591723563,0
143.88266428842306,-32.19500440775779,0
147.21099366352502,-33.75968351871151,0
142.70493006170724,-34.30166181741081,0
149.33006259775624,-35.68186525196664,0
142.85119552778798,-31.152331535256153,0
152.92277067587867,-30.193235150563552,0
141.70731181556772,-32.19685664352884,0
148.37348064084398,-33.78428129889894,0
150.43869649288038,-34.324826850114654,0
150.2306616737545,-32.72656871491682,0
150.0199868325368,-36.34121591664989,0
147.98236471878687,-35.861061605862716,0
152.47719582882644,-30.548273701200387,0
142.0713492815013,-30.73725714279182,0
152.35307749233024,-28.838910550587304,0
149.96728381433567,-36.539335899545385,0
152.1319615989753,-28.58066489031983,0
141.47491292966828,-31.320125876297237,0
147.72267030100045,-35.8901999098724,0
149.32398950972234,-30.06741390204356,0
142.36036935421512,-33.050875388123735,0
142.94233868224856,-33.563043172703786,0
150.63999624415388,-29.183828845557365,0
147.89460527428218,-35.951359116637605,0
145.73559833803654,-34.827400818876136,0
150.64364190011742,-32.48477984442231,0
148.60612527772898,-31.683624430804365,0
150.1760543084998,-30.080304604210315,0
142.62974179998167,-29.03741925751666,0
146.74434307249604,-31.207477386899505,0
152.62978896477637,-28.991998099629775,0
148.60293304736618,-35.70586921735828,0
149.0509762844185,-29.561200495603153,0
148.74003796376695,-32.61664790328645,0
143.77539611591982,-31.050168527924626,0
146.1341365729129,-33.538869730031955,0
147.3576766224046,-31.39942352892943,0
143.61382997175392,-32.731895627478785,0
149.36575713392574,-32.00551192442549,0
143.54757689380605,-33.806489954898204,0
148.82334510392596,-32.914490429425065,0
142.79785991699896,-33.712572449569116,0
150.69372116569596,-29.441273289730272,0
141.96131044914014,-30.05358861038738,0
143.29743487278998,-32.24563106839547,0
142.56638054681613,-31.20528912225724,0
148.11353152709916,-35.01607834923128,0
145.82146041867355,-31.191846665668738,0
147.59860587776222,-32.09440020978187,0
143.82486747643648,-35.19623698559813,0
150.04249181191483,-35.935524929165084,0
148.6244198955458,-34.52069014411178,0
147.49963466375414,-29.241583451476785,0
146.38329332005623,-35.40837221940272,0
150.37570890031563,-32.07247232445523,0
148.68022098279718,-35.580695427372,0
150.58007441608703,-32.7759620997953,0
145.55366445483511,-29.593787434936726,0
145.98195538819078,-30.040488284504463,0
147.91479174119996,-34.540574294642255,0
144.96524816181858,-31.564142828270118,0
147.5480986490698,-35.9675459368619,0
149.17641564201804,-31.758760174846827,0
149.24748291268824,-29.981438657795454,0
148.33226513071688,-31.281630144084875,0
148.9378426735418,-35.35823804704499,0
148.15075810160104,-33.184314053138486,0
143.4605122239942,-32.191805722136145,0
148.13326113356604,-34.8644248569274,0
142.4079805754858,-32.94722815616272,0
144.49669113274211,-33.712726067236105,0
152.0282158021892,-29.279231607829246,0
149.1388784225581,-33.78528107832062,0
144.45439563813508,-30.44702668133275,0
151.71600140669074,-31.375389788286082,0
149.57012438591948,-30.7798706815678,0
151.98036713335526,-32.1150162521556,0
148.62428858850822,-32.12605985108034,0
152.51494817073822,-28.726983885671565,0
142.03225101900148,-30.3845987430206,0
145.3730178108383,-32.872853976001636,0
151.11202106486633,-33.557796151248695,0
150.45201414967005,-32.19279920209775,0
151.7583380212864,-31.720419653406907,0
148.10131023658872,-32.87599203237424,0
145.09006675599477,-31.48175089958092,0
150.16393963081396,-34.87546437283694,0
143.20476113684362,-34.347563786038926,0
145.22314981067646,-35.74037447160419,0
145.0923937548285,-30.93894512663711,0
149.8562132100096,-35.70735585312709,0
142.17622119559528,-29.988698395617547,0
146.65802602326357,-34.85850897352802,0
144.83649102651,-29.065297671796728,0
141.15693287111372,-32.032603347086926,0
148.66570238204844,-33.97429485938604,0
148.70896193387966,-31.57030821217493,0
149.42691012385492,-31.328587952423568,0
142.68098965490236,-29.44177314942899,0
141.43338894803637,-32.37899960214171,0
151.2900952098681,-31.338877224098812,0
151.71974618279017,-30.702835919846528,0
149.1299517251649,-35.69055790943004,0
147.5473380168113,-33.272975175007225,0
147.0018371474397,-30.996782958498894,0
150.785149397973,-34.593130938003746,0
144.35855568914533,-33.46658347401857,0
146.07747097238286,-33.133824159194845,0
144.2513577633549,-31.42957598073086,0
146.09846207945847,-30.95340659117127,0
152.67394828569417,-30.180139308602502,0
151.30796307084523,-32.03345893323537,0
149.0624055338626,-30.625826073297176,0
150.30470712581604,-30.07024902353308,0
150.9832210107951,-32.46053623915105,0
149.97039459228122,-35.56966075473059,0
149.66806185417994,-37.14863597145186,0
142.04580955246408,-32.82090863027941,0
146.8735241017029,-29.920560947358226,0
147.25251711099298,-30.711159326371543,0
150.73291716205304,-34.65436544350761,0
153.15448576323132,-29.79860564973725,0
145.0248493062774,-34.29428127604019,0
149.4171071180602,-30.09218944572942,0
148.16341559004556,-34.89423776626051,0
146.62837101699677,-35.41260074190686,0
145.15868048554213,-35.0068571034567,0
147.57814897898535,-35.89567135159989,0
146.84856886513452,-32.12477602267284,0
146.67634002566197,-30.257221637070668,0
150.05683380432913,-31.611345946736915,0
147.02974732449292,-32.813607396430996,0
145.2609949010615,-35.18765944717107,0
143.89459127098334,-30.399576742043337,0
147.7268384773403,-29.743433714930376,0
144.34871179516577,-31.95506513254649,0
145.44516883529312,-33.712983522785414,0
148.55315081059413,-34.81351010430618,0
141.8785100392742,-31.509475659493212,0
142.92646687954718,-34.018738238381665,0
149.17094089264847,-29.407079113007796,0
152.58445185742698,-30.7686443859591,0
144.76783321152408,-32.838180714754685,0
142.0699473056848,-30.95717664098747,0
150.92150876251281,-33.27862836109322,0
152.74435644316023,-28.732048538287884,0
149.5519421205873,-37.249203611991504,0
143.68933989105778,-32.24981361065699,0
148.82617238180183,-36.112133536088926,0
141.75152467651742,-31.910654885062456,0
151.1759736367643,-31.107688349447912,0
146.12927285978347,-33.53170695948811,0
145.5721178268101,-32.27162030980264,0
147.04019559149802,-30.043372620569386,0
142.0528898054968,-34.099068543823414,0
149.75812076443225,-31.07231900451241,0
146.09404946922453,-33.413312489504484,0
146.04721051301607,-31.46590515994784,0
147.93625379686137,-29.352804440945892,0
146.0685654328355,-31.961416174581924,0
147.16158934232422,-31.166812400526183,0
150.44691582535637,-30.346267786848337,0
149.44404782206448,-31.49673082036189,0
141.0750612254599,-29.2417679477948,0
144.7399141246244,-32.91957030814763,0
142.51697594069773,-34.58110465576172,0
146.4065707606249,-33.24950293605956,0
153.10265141111788,-28.480925457681174,0
141.4965685200582,-29.72356175472612,0
146.2309711995942,-33.60907585535889,0
144.83345680145587,-32.99527545664565,0
149.72715889608443,-30.717878827396866,0
149.86674051013114,-35.72685399060158,0
142.63521529727373,-29.775218365490492,0
144.02657119568678,-34.094589372805565,0
142.88560521936216,-34.00461435591971,0
150.3967650745133,-31.315456671836927,0
145.92929443395218,-31.267311417078094,0
149.85027451243215,-30.906227476694777,0
146.85414418812815,-31.342557926973605,0
147.09182153462277,-34.23584943016987,0
146.23839783921005,-30.82079847129684,0
151.8870160630422,-31.30074712143102,0
147.80001324386444,-29.961358392306806,0
148.83278427606936,-29.61297959993599,0
143.34216151679973,-32.131105504581804,0
153.34666669079,-28.811850930049907,0
150.43494466715714,-35.29157446078659,0
141.24976933745393,-33.15289757155231,0
144.92076316644076,-34.53278330938773,0
145.53153947749666,-33.40478138048696,0
146.46394800662117,-29.68873348166901,0
149.0409966085863,-33.524820711098826,0
143.9277086170468,-33.52993537643316,0
145.75060505859994,-29.814562662106475,0
144.5571027622125,-30.037512166399324,0
152.0141955405241,-30.87842349319929,0
148.06263188297507,-31.081364821552196,0
144.88526700120804,-33.104231448857476,0
150.3541686349978,-31.135552852577135,0
149.34497248709687,-31.72028098801977,0
147.60359691916486,-29.35116144356847,0
143.30510433770397,-34.56501965320892,0
149.3649284224242,-34.758838611537975,0
152.93182632791036,-30.46552242327303,0
149.90181701992088,-35.07761255846726,0
148.42954944597088,-31.917032858144054,0
150.46169868245426,-34.28900293384418,0
151.0035998092737,-29.302967046444593,0
149.99546822853884,-29.66552969751858,0
150.75781664247006,-30.82004345662023,0
148.25794780576297,-31.778215095009152,0
147.287668967432,-34.3688982496809,0
148.48235868171184,-36.572097684719346,0
149.20444591862588,-32.55444888648979,0
149.31223614098315,-36.56939704403549,0
143.0881638948171,-33.703721096853556,0
145.26305678936828,-29.572258373174417,0
141.24214709188857,-30.218620940404925,0
143.82263577644207,-30.33610876004551,0
142.17473385366583,-34.0063831385229,0
147.65727127774224,-29.089429999030344,0
143.60859163231905,-31.02045581093121,0
148.9907716307523,-34.461159121506604,0
150.73419894956115,-29.266557928243806,0
148.457439821901,-36.56863817176938,0
142.15360714513417,-31.079498042592377,0
145.66644187544773,-33.8710437963677,0
142.510119953607,-30.848545593793176,0
142.05840272266315,-29.44951539018878,0
149.78150291375056,-33.7230543828053,0
152.72972722287142,-31.383638562630285,0
152.18497690501965,-29.99230463982876,0
146.55735801524355,-29.54729944933036,0
143.08227186138538,-32.46307933305743,0
146.4907608690893,-29.014338704008562,0
144.32794245073285,-29.756170392127423,0
143.06997970639506,-34.33933632757291,0
144.41221750768244,-35.731801146831664,0
147.09673589216382,-35.84237650221012,0
148.04187840858094,-35.99851348906281,0
142.5094363996921,-31.012240105267878,0
150.29344842998046,-31.690218387249665,0
147.670591759367,-29.744636755965637,0
150.9875568621532,-33.532008645693786,0
148.66514544376517,-30.110517971211305,0
145.46162191397178,-29.933481621921466,0
150.33910985595244,-35.21186452864534,0
148.8871353555563,-30.6541806251368,0
142.9250603931741,-29.188074886712194,0
150.89580440368536,-33.92999431107848,0
143.38240822271186,-33.38666892766161,0
153.154316079222,-30.176458157398905,0
152.00777078563988,-32.59152083122236,0
149.76406468541072,-33.53570085000537,0
143.3765524740097,-30.93912212735904,0
148.47359233424993,-36.220027356335414,0
152.31912333829038,-29.28787273944625,0
141.28244197211686,-33.78546812856951,0
147.9484802507293,-32.42892653863758,0
148.89077433322788,-35.13664701999806,0
149.75774375992353,-34.039870794269575,0
149.59578779450834,-34.39766015252579,0
143.09749013735308,-29.61973361883045,0
149.98867837321154,-32.364741852058486,0
146.22146303886115,-33.346181402219436,0
147.13240248843715,-33.325155003089506,0
152.77084998361408,-31.22229472482394,0
152.27587805277,-30.06640357550356,0
145.81989002940813,-32.517658811226724,0
146.6917817151379,-32.58689497002736,0
143.91413852896662,-29.19022217315485,0
148.99098989677424,-32.16154788624668,0
142.50419832420303,-29.84778628461136,0
145.70904191340318,-35.83433675731405,0
149.8121074743333,-37.04380640111411,0
146.1490805373654,-29.112527533181805,0
147.62533977161553,-30.385031720801898,0
152.52759224732253,-31.57764766519933,0
146.75308418634646,-30.626339978013448,0
149.41599770637995,-37.172174516886386,0
143.86711363111883,-33.93640208265373,0
144.47021796132938,-34.11528972422536,0
150.83330367331985,-29.321763334477502,0
145.02985984036079,-34.20424143980184,0
144.34159650588603,-34.91429529486405,0
143.06759634202007,-31.970667109656702,0
151.95606278059307,-29.945218561038374,0
153.04349769825166,-28.421562779355988,0
142.67993381160966,-33.543628957574896,0
143.23143876485273,-30.87290459387724,0
150.2198662050722,-33.44434877532521,0
153.11153214982318,-30.045004065924832,0
147.08323417544148,-32.76614260623906,0
145.66071059340769,-29.59658811599596,0
151.0623200781766,-29.061441567457848,0
148.95261184723432,-35.443149514210255,0
147.82768400109723,-30.049090562280263,0
145.18773310665944,-32.68093137710416,0
144.58242617577486,-32.22460985624435,0
149.2499664612927,-35.60591485187257,0
151.1293892910799,-30.464982400297153,0
147.5718162305824,-29.262844005510136,0
144.34894112547872,-29.9943731664822,0
151.06751852324888,-33.65153551903956,0
142.12437387720382,-30.536671121888013,0
146.89501001875962,-29.14556596208801,0
143.1127951375134,-33.09200781560048,0
150.58393078768015,-33.255867613279676,0
144.32242487609014,-29.63555222654985,0
152.57017797555858,-31.997145846643615,0
143.1481856600285,-31.58795089812633,0
146.8675088642864,-33.26640945104291,0
142.53841511308164,-29.51895869344245,0
142.03955455396172,-30.705617272494248,0
141.7463424101211,-29.482347879773528,0
151.70292252640914,-29.16729950586137,0
148.09157500343707,-29.545784354544786,0
148.99077425420649,-32.660540293725674,0
144.0609348222965,-32.99114205847522,0
153.15583808584248,-28.913603182864787,0
141.6563160634882,-32.910767173048406,0
146.18628658608853,-29.655960727790774,0
148.35886438773773,-29.791561850934215,0
145.96963370655408,-31.54348890336692,0
143.8165719530112,-33.74060853242158,0
148.159405762305,-34.40091292020907,0
142.34385928852788,-30.92105256809854,0
147.04135811802,-34.38055361881118,0
144.74692408406426,-32.68149844135203,0
149.3865999833175,-30.760101756194757,0
148.85759284619118,-33.13465094807367,0
149.4714395764907,-32.32970915870784,0
141.59862671813679,-29.229629272368044,0
145.0915640670798,-30.01012641893981,0
149.23755867749043,-32.92118383928465,0
144.92517163837314,-34.87149077064349,0
146.67437863503218,-35.397451081875595,0
143.5019437714075,-31.645835636818678,0
149.6183641492107,-35.04844035194227,0
149.1679969412257,-32.37818601541399,0
146.9311907083165,-30.32602590797609,0
147.47080717569585,-34.48202402949611,0
146.13316226993862,-29.509831342095552,0
146.56034675593128,-34.71368006209114,0
143.54955803027048,-34.241369479439584,0
150.26877578235764,-35.14077148077386,0
148.95520590056165,-31.927470942022993,0
153.15799067417305,-28.959769116659213,0
146.06231367737627,-31.065629070645056,0
149.87710611255386,-32.31605387175351,0
148.53850902167414,-31.04447009929506,0
143.74816544732676,-29.867997257745344,0
142.57048842724103,-33.37420875090203,0
141.2965401413813,-33.29602957436431,0
145.16236266272216,-33.86277677471023,0
144.51815423158996,-30.167459980004026,0
147.62601139330604,-29.322311917023967,0
146.82941982317334,-29.009089241616664,0
145.96621039270144,-29.985156777349403,0
149.0212358740511,-32.838298754780375,0
147.19255048880967,-32.33357185407834,0
144.74875820716966,-34.64611452084652,0
152.2412571245094,-29.62479714212005,0
141.73434820484817,-30.012564860291096,0
141.66040187052735,-31.552537864474246,0
144.7204571647358,-30.447403184887534,0
147.81817763626222,-30.972254870553037,0
142.63412749677235,-34.43205222293642,0
147.73684527273653,-30.724773690148574,0
149.61769670496753,-36.32269467897034,0
146.9446151577515,-32.86360051802612,0
143.81058334882843,-31.11593735913169,0
142.56599561057536,-29.55281321967193,0
150.82032208198882,-34.58648703574048,0
148.0600508242573,-34.34369398155695,0
149.33889988255362,-29.001256727369203,0
145.7224108535408,-32.116868402526066,0
141.3894137739693,-32.05561156540192,0
146.37674750307139,-30.24476972760288,0
142.65082416203848,-33.480882229114634,0
141.94099181413503,-30.69933185039999,0
150.19295109810818,-31.96034508883355,0
149.4763350299323,-29.124652233868368,0
144.88126616738006,-31.218664898119915,0
149.70432563029973,-32.357722611031676,0
147.46730205090486,-31.93652441920402,0
143.1460589617665,-32.99681515468005,0
142.47727255396867,-33.087046075407535,0
149.77982553285807,-29.162665754723022,0
149.2267471986293,-35.143000059334774,0
150.34180426349124,-33.638776873748526,0
141.6277872047325,-29.75434800935494,0
152.1401561910635,-31.009153406895926,0
143.38698650476334,-33.059281600019105,0
143.50193067809593,-29.826802363857013,0
148.7207525801346,-32.495575519397775,0
141.5546732592463,-31.58662132290779,0
143.70057841845383,-34.143258808760905,0
146.0411962214177,-29.56656999792145,0
150.16816789080266,-30.619549908336282,0
149.3932472577376,-31.060205975931655,0
146.58470484464283,-33.89855696769148,0
151.4754545948659,-29.268707851539226,0
150.7861609026527,-31.161316252425838,0
144.31314871546442,-33.34306160473764,0
146.99245328646862,-31.370169378464993,0
146.99493216753697,-31.143618665790196,0
149.811139307994,-31.66121588098045,0
141.10023840606044,-31.15328837997336,0
145.43288146758843,-29.191900844741884,0
149.70852302133042,-36.65504747992073,0
145.4317950132806,-34.41977253414453,0
151.30365500407964,-30.085789746991956,0
146.5156908250043,-29.48866931254586,0
152.0633495327239,-31.137741950560105,0
147.7067506660032,-35.06759331694948,0
141.77846671505165,-33.417988657113746,0
145.5492508194729,-34.59897275501614,0
152.10401613081208,-30.391136251635782,0
148.32888007944499,-30.749298651436156,0
141.63861174101328,-30.61248259512045,0
151.07770577012744,-31.905553827094472,0
150.94408953755277,-33.78712424273038,0
147.82876997899706,-32.31632159428412,0
145.78934683487017,-32.81392447474551,0
148.20273583724264,-33.47677720626588,0
143.54084182735085,-30.71076032516573,0
148.08395397506848,-30.431377467472387,0
145.34701830957977,-30.484370497283855,0
151.95629708171938,-32.05923517438385,0
152.41893183582835,-29.728228210048584,0
141.25951151162573,-32.059221285310144,0
148.85416007951048,-33.390131665606226,0
145.14422228691691,-33.18597509796771,0
145.655380174701,-31.452128513705635,0
144.86266604101422,-31.400638052229848,0
149.4397319142854,-31.110677112139072,0
149.73767639675862,-34.590765673196195,0
144.7793759757752,-35.12963420957471,0
147.9681790846126,-33.5902926022704,0
147.94761225655435,-31.743840322696812,0
150.79410311675164,-33.966797931652934,0
143.60950034819345,-32.86825184091691,0
148.2746470666527,-31.68190034384511,0
143.96667072488847,-30.156005513796817,0
142.43840312519572,-29.128428529698112,0
148.58170004281936,-35.876327171320476,0
141.92543180525553,-33.976009698445814,0
152.40710478653472,-32.25765414013491,0
144.0607599547938,-31.892055476735592,0
146.58262406024036,-30.168981490668767,0
144.41914567403828,-35.718521502004975,0
147.31770981196345,-32.33014247808261,0
149.9760605327807,-31.005943517041445,0
152.87018165875236,-30.302537559291604,0
148.5212548285462,-34.76445709195043,0
149.57054134418718,-30.276849951586858,0
144.32098432083504,-33.61175687779398,0
149.21425782410668,-30.879540295355838,0
151.01484655226653,-30.337361604537296,0
149.09561293524334,-32.848571157490014,0
142.32351525940135,-32.27485500202792,0
150.29542252928618,-28.98421020929913,0
149.7182366853614,-34.84078954480656,0
142.36620872270575,-32.021811454869116,0
149.07010383537883,-31.68692293775719,0
151.4564124943065,-29.78145231512491,0
141.05504650738007,-33.63662597086204,0
142.15465927682206,-32.11548187032448,0
144.03380519404152,-29.887888088979572,0
150.8029219463767,-29.007844584148295,0
149.2393864458602,-35.96921285701071,0
143.2749348578674,-29.07053602523848,0
142.54824160571016,-29.485214021016397,0
141.31564955128317,-33.45028871364246,0
144.39809464203714,-31.908416101733227,0
144.76482435032577,-33.78351664173117,0
150.43909390064772,-28.98076476319855,0
143.1196634361885,-34.12621730545041,0
150.57735003224366,-30.08224281857229,0
150.500483689465,-32.90912712913159,0
146.74940246271208,-32.345038729855176,0
141.6860772202184,-32.807155991101084,0
145.8162689879817,-30.96170523612725,0
153.20434338074423,-28.93680009901223,0
153.04118688979088,-31.065210864952228,0
145.29149191922681,-31.112781203354263,0
152.7926378666206,-30.43311708165051,0
141.96398482295808,-30.00581159196942,0
148.35589898284775,-31.513353158983314,0
149.37685837147856,-33.04705350565388,0
146.29421202794745,-34.51926108203293,0
147.7819347922102,-32.318644168431426,0
143.60158208347346,-29.840962577904552,0
149.43448485700802,-33.86864075085927,0
149.63009023988917,-30.229338749043727,0
150.563856776543,-29.39314208190978,0
