X,Y,label
147.88763249509958,-32.92689331713657,0
149.8809482021085,-28.63259371376847,0
149.47832977730138,-34.61019844258657,0
150.15247195435703,-34.22852667255451,0
149.2316481502998,-32.05875279054037,0
144.80882892990124,-33.72281579753161,0
144.144069742687,-33.457832056599074,0
148.76661192152386,-33.97064116679698,0
145.01908132123,-34.56802531906371,0
141.34116338430664,-31.391656253520992,0
146.48079055784686,-29.549036179634342,0
144.32476614932864,-29.337999906788134,0
147.95733659100995,-33.24538678381511,0
142.52444094207888,-30.41871499611712,0
150.61178563539062,-34.0574803374137,0
145.93044999388675,-29.338204251057874,0
149.72332732344222,-29.26282183960881,0
145.34208788541574,-30.280442552789356,0
149.32312087372557,-32.12445362325851,0
152.14969933470286,-29.122033908422626,0
143.26789872669917,-32.742049368548905,0
150.1035010025619,-34.24860381208732,0
148.9023190010226,-31.142658148566408,0
144.21500863078154,-29.657063056774312,0
144.38118847401037,-33.09773193388142,0
143.85318362417797,-31.375780303924564,0
143.1597165425772,-33.48051599943486,0
147.4635774716,-32.50242392247851,0
144.74714968000612,-33.11996960026204,0
145.50101532875337,-30.156841560220816,0
145.77236105964843,-30.870601839693684,0
146.84014637384772,-32.557334021811855,0
152.9056663090928,-28.690058019621446,0
142.7645729820347,-32.56643058177852,0
150.52077314857036,-29.997963317854513,0
151.0130698088154,-32.74721524994398,0
142.37370327907308,-29.49395687812981,0
142.2774884550001,-31.16161267009256,0
150.93666910984075,-30.930377255430535,0
150.03984734536803,-35.09428333218044,0
150.15976427905065,-35.752322106176194,0
152.43515539258382,-30.73195833900809,0
150.51299253222706,-31.25879116499808,0
149.22270265822513,-36.1646841094255,0
146.3170249047654,-34.577404787119846,0
145.27391098010565,-34.4806714377041,0
149.0416098900226,-30.07678708627783,0
142.2443212390642,-31.205283122147776,0
152.16897541562622,-32.61394454475621,0
149.05622610326571,-36.948779514603956,0
151.7073256970363,-30.774012787756405,0
143.20811268372043,-29.851809024532013,0
141.27548429147618,-32.909409635268155,0
141.42594827623788,-29.55725185402536,0
144.11097931837958,-34.80762370766971,0
151.49372918666575,-31.782941105902296,0
144.91493465188697,-35.918322110320304,0
152.33769036377535,-31.31245068904439,0
147.5882231162683,-35.348932066734285,0
141.69304020187693,-29.35933282644158,0
144.4914493772486,-34.67168022545227,0
148.4243525676173,-29.59223970808134,0
148.0863276669898,-35.9118722542299,0
146.3131531838955,-29.925281858624146,0
143.72703999963528,-33.97867859985482,0
142.66103186252587,-29.815518842147014,0
149.38328256830428,-36.489005491498126,0
142.45555877463661,-29.662648085400832,0
146.40013063924312,-29.889172409676668,0
146.0665427851022,-33.187089627170806,0
149.53871308112306,-35.10054590871424,0
148.90950600651414,-31.5012334523365,0
149.27249467053667,-29.049485642728165,0
148.19612832602598,-35.65563357248452,0
152.70712006819483,-30.368085635916962,0
142.3926363822928,-29.189309365814253,0
149.71645113477712,-32.65127452327161,0
144.0167585286398,-34.03846712960179,0
145.96190899051578,-32.60513039141073,0
150.05855923600853,-34.29252614016346,0
149.59098740105034,-33.247538270444956,0
142.21292290329797,-31.90874079914277,0
147.72763059055123,-35.789264354809234,0
143.73112653159328,-33.65253032747107,0
144.709227244089,-29.725073424320072,0
149.3996887377109,-37.101375465514046,0
149.20138373163786,-33.52385059532708,0
149.06098129411095,-29.349327008996095,0
143.33405422961468,-29.437185670644332,0
149.3581395942405,-33.0423668554383,0
153.26348968768352,-29.658971272941823,0
142.80750414571628,-30.358262783136354,0
141.26825087878578,-31.69548896964384,0
145.8060190917856,-31.155956020585545,0
147.6580290676447,-33.63908649362672,0
141.9737470132563,-29.911326628885114,0
147.2298396215968,-32.12472424794226,0
151.6449512741369,-31.789649119574328,0
148.93050602210852,-32.64408572296836,0
149.64008933395831,-32.894304872993175,0
152.11852457493393,-31.229926848546782,0
151.92538716130997,-30.307851603555378,0
142.65355078554367,-34.57851780478406,0
146.28830588313053,-34.260460909580445,0
144.82725836662067,-33.69636809891571,0
148.18718813240437,-34.85326585548024,0
151.6584253592675,-31.67345528197403,0
146.00407516356967,-35.363314176083655,0
143.8850387546813,-33.5557804432707,0
152.47188866435195,-30.477143615862648,0
142.38052943792027,-30.123552488475934,0
143.3301831392013,-33.669017330422555,0
148.84315037212355,-33.359280927198284,0
150.62170147335146,-31.018174818909188,0
149.3386204317908,-28.83157934259833,0
142.50149532400292,-30.524770796414213,0
144.3562139335858,-32.87257417201028,0
147.80220125471175,-33.59444201432936,0
141.2849720779506,-32.531868675577655,0
142.881514472783,-33.71115712304602,0
141.07775407378614,-29.91465250675826,0
145.9795857718105,-35.83482778568476,0
150.15383345334834,-34.00328818039758,0
150.53345769002573,-32.9432401273857,0
151.66831294472826,-29.08157137417163,0
145.33179951424313,-32.37814697906522,0
150.75859216688565,-30.362952032309728,0
149.54245001660567,-31.11701934295709,0
144.03877389601826,-31.145852572218505,0
145.97996948618632,-34.58805901015433,0
146.72857761309083,-29.113766438908193,0
142.6059545935769,-30.50858397992315,0
147.76241564009757,-31.893192006949143,0
150.7017040748852,-33.70193033763085,0
142.9946570277196,-29.940433529909818,0
148.95899414623347,-33.992673973295524,0
143.9343992382046,-33.45607090742434,0
143.6092722370652,-30.733376945570534,0
147.83620927425915,-33.76282995111169,0
150.93044362071262,-28.904569772469777,0
149.99880706279328,-35.566782586580146,0
145.13322264621817,-29.81870402931387,0
142.42526075149357,-30.413450685895846,0
152.10933878536014,-29.876644905309345,0
149.39679278939886,-32.736825487863705,0
145.78677211123136,-30.023350210236536,0
141.41102008000962,-29.104083224514415,0
143.44273705577095,-29.807592603145633,0
142.62388343133037,-34.44119675034257,0
152.9453659366952,-30.089924332438038,0
141.07305924322733,-32.482939280895486,0
141.5781960001144,-31.15349593448287,0
151.04422809445109,-33.85328248342262,0
141.22600458704235,-31.00181172549158,0
141.4571511166338,-33.58923945959035,0
147.19828170963623,-33.34165687177627,0
146.19600801543407,-30.681795373787782,0
152.30660971798594,-31.837039957970816,0
144.64119935966866,-31.299340048550526,0
150.3183656796551,-29.93468497051391,0
142.9333007999971,-30.089893891646977,0
146.60345085619213,-29.595714761791598,0
151.28440095259094,-32.29741570907378,0
143.43368185720448,-31.226834338886174,0
147.41485411304384,-30.256177929960632,0
141.748822759622,-31.72582256045834,0
142.52899870298046,-29.423712705291834,0
144.56252882348346,-32.36545998141102,0
150.11229682580566,-32.6713347858632,0
145.90208631325697,-29.244829132065462,0
143.65107842021652,-30.674071374953197,0
143.01411139934737,-34.272238223539105,0
148.57714365618872,-30.225950015773847,0
145.30555716325583,-29.08583768659205,0
150.02445694268042,-33.771924869039125,0
144.95209341743114,-34.53139107765656,0
149.86264010677496,-32.47861415566497,0
146.09502884223917,-34.12878337415635,0
144.9848234331014,-29.336429877809785,0
149.2616351124787,-30.82997470550077,0
141.06830118763406,-33.706852778825926,0
143.24151177743778,-34.664009631189955,0
148.41137165300304,-35.99518669463481,0
153.28614286579608,-28.239448634479587,0
144.48961562712933,-34.464835936005755,0
148.85243075857485,-29.993978441182986,0
141.5701726442475,-33.35243974895986,0
148.44574411631305,-30.352965009165047,0
141.64881370052825,-32.40798719879846,0
152.14378453463223,-31.167318830195022,0
143.68343807748468,-33.03992523590324,0
146.91258704204748,-35.18482275290035,0
149.91513248727512,-29.269023972895273,0
143.68667343039917,-32.24693345464403,0
147.96002076222237,-34.47926793372221,0
147.99530984853382,-32.26377563183215,0
145.65879979065025,-29.294807072277287,0
146.63238129138585,-29.73823111893307,0
151.11392450512915,-30.23126767968733,0
150.79351541132078,-29.193556827968102,0
149.22905118970323,-31.25512596953576,0
142.0158091973086,-30.85408711694385,0
144.98597911632254,-33.937152962786875,0
148.11572681587776,-29.0523793850646,0
153.03885625162062,-29.346891782474188,0
149.81538567881955,-31.068542381130115,0
147.81417079985272,-35.75376010390836,0
151.6525764556704,-32.89932683610744,0
150.58007680746275,-33.345955543132646,0
145.96668415028847,-32.60065069485807,0
151.213144681021,-32.39787697661625,0
141.6478420564333,-33.727522263672505,0
145.31391648306166,-32.839857151401525,0
147.72334447847973,-34.647084449357806,0
143.52742500364994,-33.77090901266486,0
149.14799676684427,-34.01628962704212,0
149.06636150915685,-33.81403713173826,0
149.58927096934153,-36.348727380404895,0
149.1372129489348,-33.795773135308664,0
146.54532138048233,-31.410496382841014,0
141.82501084555807,-29.890298245082278,0
149.70227439228256,-29.693319631016454,0
147.51207976038836,-30.668192984014397,0
141.4393247727417,-31.117069050732923,0
148.2063123214047,-29.474347356396624,0
149.02351023035874,-33.97197140721021,0
143.03365393353775,-31.18242260319751,0
143.4253620026608,-34.45416235379664,0
146.3177215442023,-35.547941322407546,0
145.2505752343617,-34.74631689660075,0
145.3177466858796,-33.9931041804185,0
152.66105207707892,-30.176529366260176,0
146.71576437555245,-35.72950088125507,0
147.6023624500237,-29.08152276979252,0
143.35895360175678,-31.89099498876269,0
148.5833345416193,-35.17082763128603,0
146.2032230450761,-29.450190241031972,0
148.41303098106243,-35.146398794106354,0
141.6396019482152,-29.984874770701218,0
148.66957180734,-34.468620679663786,0
151.73910058368284,-31.065971611722528,0
147.7964514840702,-32.952493525555674,0
149.42506722393108,-31.078284911348288,0
144.01063594713193,-34.56152134115687,0
147.71382325543811,-34.84696663475794,0
143.11681354748757,-32.46807794440624,0
143.2024215394022,-29.558295850759244,0
145.36000329787277,-32.597436943730415,0
147.27121318493778,-29.782346747587376,0
141.80133854924335,-31.799463851933943,0
142.65749303219494,-33.847635083774456,0
151.02909839680723,-34.12906019497406,0
145.56757426414683,-31.58633674676621,0
151.4482078793777,-31.89240911770461,0
145.33795576261934,-31.403706475138815,0
141.40666174049161,-31.63462051457795,0
145.7971926551303,-35.276073751935414,0
151.36893869044172,-29.401093308093948,0
149.36308398705242,-34.144804015828676,0
146.7462729927044,-33.73582473951937,0
152.34603259899845,-30.81439599267278,0
147.11870253006282,-32.483032765302426,0
146.32603904781823,-35.370039278701455,0
141.59542949701094,-30.928386107721856,0
146.75490920332695,-35.53308663052881,0
146.11632435026073,-34.35089216017133,0
146.2007921486538,-31.200982323553283,0
150.1344314351666,-29.012020712426853,0
148.81600725949295,-31.87848854111837,0
146.9443631069591,-34.69898558140777,0
149.99657088039962,-31.69206708052111,0
148.14279273763722,-33.48733993379279,0
149.8248211185834,-32.844442383747676,0
152.07466702354645,-30.887195838466923,0
148.94322374473768,-33.664453550563266,0
153.42139451851727,-28.276244671438086,0
150.73217531238694,-28.682825249265427,0
149.60063439569797,-36.47023016209335,0
151.07058060210272,-30.486558719310274,0
146.6271814743278,-29.957446648545613,0
149.38984934165416,-32.573243354828094,0
153.22108597434715,-28.356036483607397,0
143.6893173241778,-31.186235116083353,0
152.63959310153422,-28.59244455962098,0
146.57608764243426,-34.02524377111924,0
151.45754348418947,-31.166837553769867,0
151.18516497339033,-30.271163002289633,0
144.41591132421408,-29.872260642802516,0
144.37958658786928,-29.286599336785272,0
152.90524566904597,-29.298502501934493,0
148.8212757762642,-31.9619223107954,0
144.84055072599978,-31.60683199536261,0
147.73405579503216,-29.869714560872644,0
144.53560379815627,-33.713398385142355,0
149.02988119697838,-33.7630164746617,0
145.8137964961242,-29.319340631844057,0
149.05995131053783,-30.780368171025394,0
147.169811649131,-30.182932836610917,0
145.56155617708177,-29.56165857033194,0
152.34242383879865,-28.973132118574,0
143.17271845273902,-29.730444836975472,0
141.94214510508982,-32.705939614865194,0
142.6410558426033,-29.11721940965298,0
142.54166767765685,-33.48533427521196,0
150.9539535956784,-32.62102669020067,0
149.14174384250467,-32.72436393919587,0
149.5556732563881,-34.907070449960756,0
144.02089142113604,-32.3898053783922,0
145.2481390865967,-33.565318940459726,0
143.7024096107032,-30.410034950435424,0
148.95527501604565,-35.09946298194963,0
144.12634542139722,-32.15679970172772,0
148.69685779005684,-32.85138520545889,0
150.340401032493,-31.929389212622212,0
147.8640370368906,-32.185428874310546,0
149.6672254857981,-32.9882169029204,0
151.20813245366642,-31.577189306700085,0
148.25533288541212,-34.8475154022854,0
141.88248792311046,-30.38104475635849,0
141.92921823745047,-31.788212115088527,0
151.93063505102688,-29.467897518090425,0
151.6876528214801,-29.151380868588937,0
143.86237421117238,-33.08718194576438,0
147.53390788283207,-29.535423666532353,0
147.50254751653677,-33.19080751913039,0
143.7201783015184,-29.895825614191477,0
144.43128618201166,-30.14193524793644,0
151.58444889200163,-32.94248147861771,0
142.15752777052387,-29.1224391193396,0
149.7762690459029,-29.327227176908814,0
143.04004702853763,-31.376409334077934,0
143.1941086967336,-33.97709572284019,0
146.8036914450985,-33.28033069352708,0
152.55157480917094,-30.71434025900103,0
142.1343070751762,-31.829769839885078,0
142.51312773095478,-34.635774372608665,0
146.52746175155565,-29.103505594734756,0
145.94286874485596,-31.914851127843306,0
145.3210146199413,-35.68485291089919,0
144.47823344677707,-33.46823584164759,0
149.43543585777329,-30.69816183452945,0
145.94697065358704,-30.784507326959776,0
148.67120855590244,-34.17449837997551,0
143.8423425279595,-31.736761236830358,0
145.27545994317273,-32.100498892166385,0
148.80337911572244,-35.002595607092644,0
141.60798632939847,-29.73323929362584,0
148.62985095659218,-30.93709371068785,0
146.60336428080595,-29.914933193017582,0
148.1343208965179,-33.77006356080878,0
149.4316213151952,-36.41450286855209,0
152.79010451297538,-29.612841549599995,0
150.331818074807,-34.685654818712734,0
143.73520526901737,-30.421187642698648,0
145.47424412248603,-35.60604585487432,0
152.77852808670127,-30.140269764466296,0
145.89864995777017,-32.69541874552657,0
150.33488881229084,-31.013746090761387,0
146.99778396225008,-35.46443376772199,0
145.30024607418113,-34.95160422920636,0
144.66762395097146,-31.965758879932448,0
153.26056643991976,-28.772700228742153,0
146.25391121979413,-33.68241316713019,0
149.6733811795945,-30.97288187217945,0
151.34031809973243,-32.80462349035132,0
146.2686685184338,-31.212214976010923,0
148.16444937266414,-34.04524435260041,0
143.93814336245046,-29.271129268069533,0
149.87620999817963,-29.840457887196123,0
149.8778939336576,-35.002637169512184,0
144.06831591414218,-33.5234067494415,0
143.57419917113373,-31.228366590756266,0
149.08041929303465,-37.13984245973196,0
150.19598574482845,-35.514746444362224,0
141.98816911191867,-33.026856229970385,0
144.07159680366053,-32.59331718293678,0
148.55601866076762,-36.70652806798465,0
152.16227994055384,-30.16178471496101,0
150.7886807647463,-29.849134364388824,0
144.9093458268567,-32.86110036786218,0
144.02360732788645,-31.851148690468058,0
149.406356360523,-33.19885861700732,0
151.1850865889858,-31.91541772779741,0
144.4571841859998,-35.81075143576498,0
148.05214656205172,-34.9901947653207,0
145.3426939490803,-34.098107705988994,0
144.73088925791382,-34.14656015613714,0
145.0925012476251,-29.93605518679623,0
150.21734327196324,-30.076233196409664,0
151.18733688675533,-32.81634708803264,0
143.74187835665285,-31.947551525733378,0
146.97302221180954,-32.25514396661053,0
142.6446981719283,-33.28380829112105,0
142.8332515927411,-33.48562108178347,0
147.7319667592107,-35.67925934939212,0
152.15470627316915,-29.887153520661844,0
141.08133222476758,-30.17756134270158,0
141.76641436639633,-33.539155855948145,0
145.6129828889301,-33.2006423473417,0
149.63907154785718,-33.832214852569976,0
146.33807169133357,-29.722855032047224,0
151.28338362225483,-29.576157692481512,0
148.25521776275252,-33.41005440585062,0
142.080295087262,-29.991545692187344,0
151.02851532560018,-32.39089312946604,0
147.4618572191648,-29.21012829885114,0
151.18211990932764,-33.86501773806218,0
147.74650663456427,-30.116156053999692,0
148.9206667994371,-32.73685600226539,0
145.1480528489351,-30.769755576935545,0
146.10989431220364,-31.742499500749005,0
142.33829040553806,-33.2091057032479,0
147.29796138222991,-33.158261915651714,0
150.64934270299682,-34.75611767098361,0
145.7630586004473,-33.59706678645333,0
151.14697812734548,-29.524688618230304,0
151.44838678998227,-32.69782417560794,0
145.53378827385953,-29.962729097606054,0
142.24342594503872,-29.5920388365034,0
152.12751703861645,-28.657445017011234,0
143.75619633644266,-32.84661061748668,0
142.0198525327645,-33.89501772683306,0
144.24560763597495,-29.672459202434744,0
143.2523251288449,-33.89182937632064,0
147.83216856290218,-30.6667179416743,0
146.5951922458812,-35.51183093494794,0
152.66561192567644,-28.481764727062497,0
144.8720276976958,-34.300281291490776,0
150.32504837138487,-33.488173609251355,0
141.9178817316764,-33.55846556825495,0
151.21117628897383,-31.907218449378867,0
150.99753305234802,-30.610945632030635,0
148.99851668522493,-33.705788563345216,0
150.80126965332806,-30.810061033157382,0
143.44727336614704,-30.96516560689747,0
144.44091828960967,-31.564713613618785,0
146.86800773083223,-33.20336333321544,0
142.94209971048704,-30.87332053065028,0
143.1732233358327,-31.68497124223106,0
145.30568823981113,-34.10770899620315,0
142.99315363259157,-34.485233332977295,0
144.44111577639484,-30.386702342789047,0
141.99622485073817,-29.482712339927403,0
142.7226121422952,-29.262853194608137,0
144.91677697893593,-29.73299688785535,0
149.1337289326231,-34.736773944391494,0
148.27717628678403,-32.91109496129559,0
145.4210208913101,-33.78318725891919,0
144.76298578530657,-35.67165631309165,0
148.97446780648153,-33.00685982700808,0
142.77578124886662,-30.692344989458203,0
147.87402544798005,-30.69047869375779,0
141.5958728348666,-30.747867085296996,0
143.76464543512174,-29.79693104576848,0
147.72729391722015,-32.279244733223976,0
141.14428212531956,-31.129284052413677,0
149.09475994744696,-35.40688096014891,0
149.1570497481231,-33.21400814252871,0
150.71822364734263,-29.412965550169375,0
144.86061614746265,-32.51433307838076,0
144.9918325447684,-33.36901920214926,0
146.29725819625827,-32.40668111614708,0
143.1317643438935,-31.30943390684557,0
149.22070189235026,-34.2121366952271,0
150.0445554855237,-31.51925571512389,0
152.46027320671655,-28.274332579307867,0
148.25989166799573,-36.19142735671326,0
147.04569039392743,-30.2306015939043,0
147.92252188954362,-32.330036085771304,0
150.1490500931092,-30.138842715820772,0
149.98699511272739,-32.36038929658539,0
150.05665098979478,-30.79600422516149,0
151.808805897294,-31.825896088355844,0
144.4122198497896,-35.343011983181285,0
142.1440750377727,-32.932645428864554,0
152.150730065568,-29.249502011144425,0
146.63784328265157,-35.92567397846807,0
141.11260490830054,-29.059361232797208,0
146.00090866681896,-33.6748633474867,0
149.76651316882425,-35.42865798816424,0
150.3615777151007,-30.689415002577146,0
142.13716157747112,-30.844212477323467,0
147.8855438147487,-33.698221480555084,0
150.373965538538,-32.45678203627132,0
146.22531595355477,-29.765271592933004,0
145.29182055266511,-31.975607561298474,0
151.6574186178795,-30.61747584856208,0
151.07159544314766,-29.378646753181133,0
150.8412556130906,-32.23038595427,0
142.0074859599407,-30.118849050793038,0
151.8009702425814,-31.168384893108737,0
146.02583397764337,-29.19144367813764,0
147.78119512697643,-32.7281362835207,0
143.75142579889481,-33.532525891236126,0
152.32777495916392,-30.046845171592164,0
151.61732847626942,-30.202815326773397,0
147.0936013491414,-29.88963257699563,0
151.20293779848703,-30.55836582153195,0
145.3732689091353,-29.23368046169447,0
149.78060943928296,-32.430963170523995,0
148.88528531211938,-30.02742406177656,0
148.22417876339583,-29.43653144727397,0
142.90546440416185,-31.190877699302114,0
144.87498334509345,-32.57938559124014,0
144.22637984339596,-33.07739459864348,0
148.68479171050421,-30.763655094804474,0
146.02814514508788,-32.87579046597062,0
149.65393577617607,-36.52674102876084,0
141.76170617541996,-30.438017074559788,0
149.0885003634972,-34.56765626163566,0
146.10162863072642,-31.711324591621153,0
152.12206326950374,-30.964443470207055,0
148.31721105058332,-36.26196761358109,0
145.4666943308389,-35.08183458897808,0
150.02553763604516,-30.281115501953156,0
142.10301377016,-31.551291036950623,0
141.30082565624807,-33.79276139210029,0
146.4243742157494,-30.83485166686822,0
146.25441200306108,-34.98791522316263,0
146.82109284418303,-32.49638192874892,0
143.9536169860283,-33.31005340517096,0
147.67936672411335,-35.16547026409518,0
151.8786656467121,-32.78249140015903,0
144.56054643377743,-29.513932390203433,0
150.51680558304992,-29.168823211432738,0
152.3279455309657,-28.769730114243167,0
144.63617008037122,-32.71165020878448,0
147.904490010065,-31.82604886915138,0
146.93509213378331,-33.75561096739549,0
147.5073941173453,-29.479146712306374,0
148.6170599152383,-31.630768167952947,0
142.34257825633293,-32.565783234793265,0
142.11012350138017,-33.496752512973714,0
149.77615061570518,-30.1907433124944,0
144.17738659936765,-33.650922027158416,0
151.59104165796688,-30.296131057143082,0
152.34483415300855,-32.361125213438,0
151.17650895643303,-28.90741398086159,0
150.42373303239353,-35.0948989492584,0
142.94724584632186,-32.68852683913651,0
149.12293674501004,-32.99530597812806,0
142.0841504170242,-29.47757839636387,0
149.68298589219592,-30.85170895268346,0
147.8232750690384,-34.028801780517924,0
149.12312462467213,-34.57013712956503,0
148.15782518896373,-30.46625221674215,0
141.65818619525828,-33.64629052141511,0
152.16815941565324,-32.38377443027951,0
148.2617767421173,-31.70159713673172,0
148.2987233948454,-32.64546819671152,0
145.21724227266378,-30.347065621005164,0
150.79905128954744,-34.346330674669304,0
151.04351966507366,-30.99898675313024,0
148.33305433412292,-29.661682948091592,0
149.1581350180192,-29.144846597412716,0
149.5509404176038,-28.64072928016121,0
152.66935028582594,-29.612645515821196,0
146.26632687640202,-33.6684927306851,0
151.03125500588453,-30.7962411424377,0
147.87157460237057,-32.90566876445645,0
142.30895186858515,-33.81563196883384,0
151.17487550904332,-30.455597691492372,0
144.13062962538524,-31.822741508398884,0
145.89780735822632,-35.020910182233166,0
146.134167027569,-29.776474882699922,0
147.75875712340334,-31.460882697517174,0
147.9686953745186,-31.5688729596241,0
149.02684099225382,-32.02339606197182,0
147.7184164249872,-31.43568281135957,0
148.07405329499412,-36.28992513197699,0
150.20239619619971,-32.031768362460944,0
147.60964468647097,-34.49457965159359,0
148.84148321090538,-36.30770732978909,0
143.53572902631427,-32.01776749029475,0
145.6504309650768,-35.8598992390573,0
147.2237974397096,-32.21450544650734,0
148.79324623831485,-29.25527255484849,0
146.32370522603716,-34.0971391287325,0
145.74938933039022,-30.411547591578163,0
147.86269234368643,-30.228355835773346,0
148.21428794335927,-31.015129322818886,0
151.13485059946026,-30.103425770395866,0
144.9264886292784,-33.64212712975709,0
145.93524695118901,-33.79934300538283,0
144.62725997303983,-33.50036355328048,0
149.80140968155789,-35.808337537422965,0
149.2747124802606,-29.598446095344862,0
145.57858394466362,-29.303907994691208,0
145.24639934526454,-32.25990303438641,0
150.7248335847342,-33.607111285743756,0
142.19742603982618,-32.233405833367215,0
146.35772287152616,-31.235294191090478,0
146.5817201455939,-34.256912133098666,0
147.75082280988948,-32.68463634558687,0
146.5014740079944,-33.436093249915174,0
149.49635604318797,-34.506337961192855,0
147.1095918167387,-30.2419596368505,0
149.17160522002814,-32.66670779067235,0
147.30755376132768,-30.602975911453154,0
148.18305742806933,-34.55952706633109,0
151.2466942522129,-31.122555850993614,0
151.92080909963173,-30.78570669821204,0
142.54018498042845,-33.94562563792121,0
